TITLE = u_vectors
VARIABLES = "x", "y", "U"
Zone T = "BLOCK1", i=101, j=101, F=POINT


0.05	0.52	-0.00617565
0.05	0.53	-0.00609404
0.05	0.54	-0.00600983
0.05	0.55	-0.00592474
0.05	0.56	-0.00584072
0.05	0.57	-0.00575994
0.05	0.58	-0.00568483
0.05	0.59	-0.00561812
0.05	0.6	-0.00556286
0.05	0.61	-0.00552246
0.05	0.62	-0.00550072
0.05	0.63	-0.00550193
0.05	0.64	-0.0055309
0.05	0.65	-0.00559301
0.05	0.66	-0.00569438
0.05	0.67	-0.0058419
0.05	0.68	-0.00604339
0.05	0.69	-0.00630773
0.05	0.7	-0.00664506
0.05	0.71	-0.00706695
0.05	0.72	-0.00758664
0.05	0.73	-0.00821929
0.05	0.74	-0.00898234
0.05	0.75	-0.00989579
0.05	0.76	-0.0109827
0.05	0.77	-0.0122694
0.05	0.78	-0.0137865
0.05	0.79	-0.0155687
0.05	0.8	-0.017656
0.05	0.81	-0.020094
0.05	0.82	-0.0229341
0.05	0.83	-0.0262342
0.05	0.84	-0.0300576
0.05	0.85	-0.0344717
0.05	0.86	-0.0395437
0.05	0.87	-0.0453316
0.05	0.88	-0.0518662
0.05	0.89	-0.0591157
0.05	0.9	-0.0669164
0.05	0.91	-0.0748395
0.05	0.92	-0.0819352
0.05	0.93	-0.0862477
0.05	0.94	-0.0839132
0.05	0.95	-0.0675514
0.05	0.96	-0.0236224
0.05	0.97	0.0711453
0.05	0.98	0.252045
0.05	0.99	0.558919
0.05	1	1
0.06	0	0
0.06	0.01	5.27218e-05
0.06	0.02	-1.34943e-05
0.06	0.03	-0.000167487
0.06	0.04	-0.00038555
0.06	0.05	-0.000649615
0.06	0.06	-0.000945957
0.06	0.07	-0.00126422
0.06	0.08	-0.00159663
0.06	0.09	-0.00193744
0.06	0.1	-0.00228235
0.06	0.11	-0.00262822
0.06	0.12	-0.00297273
0.06	0.13	-0.00331418
0.06	0.14	-0.00365128
0.06	0.15	-0.00398309
0.06	0.16	-0.00430886
0.06	0.17	-0.00462801
0.06	0.18	-0.00494006
0.06	0.19	-0.00524458
0.06	0.2	-0.00554117
0.06	0.21	-0.00582947
0.06	0.22	-0.00610908
0.06	0.23	-0.00637964
0.06	0.24	-0.00664074
0.06	0.25	-0.00689197
0.06	0.26	-0.0071329
0.06	0.27	-0.00736309
0.06	0.28	-0.00758206
0.06	0.29	-0.00778937
0.06	0.3	-0.00798452
0.06	0.31	-0.00816705
0.06	0.32	-0.00833649
0.06	0.33	-0.00849238
0.06	0.34	-0.0086343
0.06	0.35	-0.00876184
0.06	0.36	-0.00887462
0.06	0.37	-0.00897233
0.06	0.38	-0.0090547
0.06	0.39	-0.00912152
0.06	0.4	-0.00917266
0.06	0.41	-0.00920807
0.06	0.42	-0.00922779
0.06	0.43	-0.00923197
0.06	0.44	-0.00922086
0.06	0.45	-0.00919486
0.06	0.46	-0.00915448
0.06	0.47	-0.00910039
0.06	0.48	-0.0090334
0.06	0.49	-0.00895452
0.06	0.5	-0.00886491
0.06	0.51	-0.00876597
0.06	0.52	-0.00865926
0.06	0.53	-0.00854661
0.06	0.54	-0.00843008
0.06	0.55	-0.00831199
0.06	0.56	-0.00819496
0.06	0.57	-0.00808193
0.06	0.58	-0.00797619
0.06	0.59	-0.00788139
0.06	0.6	-0.00780163
0.06	0.61	-0.00774147
0.06	0.62	-0.00770601
0.06	0.63	-0.00770096
0.06	0.64	-0.00773267
0.06	0.65	-0.0078083
0.06	0.66	-0.00793588
0.06	0.67	-0.00812441
0.06	0.68	-0.00838409
0.06	0.69	-0.00872639
0.06	0.7	-0.00916432
0.06	0.71	-0.00971258
0.06	0.72	-0.0103879
0.06	0.73	-0.0112091
0.06	0.74	-0.0121977
0.06	0.75	-0.0133781
0.06	0.76	-0.0147777
0.06	0.77	-0.0164276
0.06	0.78	-0.0183627
0.06	0.79	-0.020622
0.06	0.8	-0.0232485
0.06	0.81	-0.0262895
0.06	0.82	-0.029795
0.06	0.83	-0.033817
0.06	0.84	-0.0384058
0.06	0.85	-0.043604
0.06	0.86	-0.0494366
0.06	0.87	-0.0558917
0.06	0.88	-0.0628881
0.06	0.89	-0.0702179
0.06	0.9	-0.0774464
0.06	0.91	-0.0837361
0.06	0.92	-0.0875429
0.06	0.93	-0.0860982
0.06	0.94	-0.0745542
0.06	0.95	-0.0446645
0.06	0.96	0.0169858
0.06	0.97	0.130572
0.06	0.98	0.322073
0.06	0.99	0.614008
0.06	1	1
0.07	0	0
0.07	0.01	1.00882e-05
0.07	0.02	-0.000111873
0.07	0.03	-0.000333067
0.07	0.04	-0.000627958
0.07	0.05	-0.000976714
0.07	0.06	-0.00136399
0.07	0.07	-0.001778
0.07	0.08	-0.00220969
0.07	0.09	-0.00265222
0.07	0.1	-0.00310038
0.07	0.11	-0.00355026
0.07	0.12	-0.00399889
0.07	0.13	-0.00444406
0.07	0.14	-0.00488407
0.07	0.15	-0.0053176
0.07	0.16	-0.00574363
0.07	0.17	-0.00616133
0.07	0.18	-0.00657
0.07	0.19	-0.00696904
0.07	0.2	-0.00735788
0.07	0.21	-0.00773599
0.07	0.22	-0.00810284
0.07	0.23	-0.00845792
0.07	0.24	-0.00880068
0.07	0.25	-0.00913055
0.07	0.26	-0.00944698
0.07	0.27	-0.00974936
0.07	0.28	-0.0100371
0.07	0.29	-0.0103096
0.07	0.3	-0.0105662
0.07	0.31	-0.0108063
0.07	0.32	-0.0110292
0.07	0.33	-0.0112345
0.07	0.34	-0.0114215
0.07	0.35	-0.0115898
0.07	0.36	-0.0117387
0.07	0.37	-0.011868
0.07	0.38	-0.0119772
0.07	0.39	-0.0120661
0.07	0.4	-0.0121345
0.07	0.41	-0.0121823
0.07	0.42	-0.0122096
0.07	0.43	-0.0122165
0.07	0.44	-0.0122034
0.07	0.45	-0.0121708
0.07	0.46	-0.0121193
0.07	0.47	-0.0120497
0.07	0.48	-0.0119632
0.07	0.49	-0.0118609
0.07	0.5	-0.0117443
0.07	0.51	-0.0116153
0.07	0.52	-0.0114758
0.07	0.53	-0.0113281
0.07	0.54	-0.0111749
0.07	0.55	-0.0110191
0.07	0.56	-0.0108641
0.07	0.57	-0.0107135
0.07	0.58	-0.0105716
0.07	0.59	-0.0104429
0.07	0.6	-0.0103328
0.07	0.61	-0.0102468
0.07	0.62	-0.0101915
0.07	0.63	-0.0101739
0.07	0.64	-0.010202
0.07	0.65	-0.0102848
0.07	0.66	-0.010432
0.07	0.67	-0.0106549
0.07	0.68	-0.0109658
0.07	0.69	-0.0113786
0.07	0.7	-0.011909
0.07	0.71	-0.0125745
0.07	0.72	-0.0133949
0.07	0.73	-0.014392
0.07	0.74	-0.0155907
0.07	0.75	-0.0170184
0.07	0.76	-0.0187056
0.07	0.77	-0.0206861
0.07	0.78	-0.0229966
0.07	0.79	-0.0256769
0.07	0.8	-0.0287689
0.07	0.81	-0.0323154
0.07	0.82	-0.0363579
0.07	0.83	-0.040933
0.07	0.84	-0.0460654
0.07	0.85	-0.0517581
0.07	0.86	-0.0579746
0.07	0.87	-0.0646113
0.07	0.88	-0.0714514
0.07	0.89	-0.0780904
0.07	0.9	-0.0838144
0.07	0.91	-0.0874028
0.07	0.92	-0.0868143
0.07	0.93	-0.0786979
0.07	0.94	-0.0576733
0.07	0.95	-0.0153744
0.07	0.96	0.0605396
0.07	0.97	0.186639
0.07	0.98	0.381316
0.07	0.99	0.656351
0.07	1	1
0.08	0	0
0.08	0.01	-5.37037e-05
0.08	0.02	-0.000248297
0.08	0.03	-0.000550584
0.08	0.04	-0.000934145
0.08	0.05	-0.00137806
0.08	0.06	-0.00186585
0.08	0.07	-0.00238461
0.08	0.08	-0.00292428
0.08	0.09	-0.00347706
0.08	0.1	-0.00403693
0.08	0.11	-0.00459928
0.08	0.12	-0.00516052
0.08	0.13	-0.00571792
0.08	0.14	-0.00626935
0.08	0.15	-0.00681311
0.08	0.16	-0.00734789
0.08	0.17	-0.00787257
0.08	0.18	-0.00838622
0.08	0.19	-0.00888802
0.08	0.2	-0.00937723
0.08	0.21	-0.00985313
0.08	0.22	-0.010315
0.08	0.23	-0.0107622
0.08	0.24	-0.011194
0.08	0.25	-0.0116097
0.08	0.26	-0.0120086
0.08	0.27	-0.0123898
0.08	0.28	-0.0127527
0.08	0.29	-0.0130964
0.08	0.3	-0.0134203
0.08	0.31	-0.0137234
0.08	0.32	-0.0140051
0.08	0.33	-0.0142646
0.08	0.34	-0.0145011
0.08	0.35	-0.0147141
0.08	0.36	-0.0149029
0.08	0.37	-0.015067
0.08	0.38	-0.0152059
0.08	0.39	-0.0153194
0.08	0.4	-0.015407
0.08	0.41	-0.0154689
0.08	0.42	-0.0155049
0.08	0.43	-0.0155153
0.08	0.44	-0.0155005
0.08	0.45	-0.0154611
0.08	0.46	-0.0153977
0.08	0.47	-0.0153116
0.08	0.48	-0.0152038
0.08	0.49	-0.015076
0.08	0.5	-0.01493
0.08	0.51	-0.0147679
0.08	0.52	-0.0145921
0.08	0.53	-0.0144056
0.08	0.54	-0.0142113
0.08	0.55	-0.0140131
0.08	0.56	-0.0138148
0.08	0.57	-0.0136212
0.08	0.58	-0.0134371
0.08	0.59	-0.0132682
0.08	0.6	-0.0131208
0.08	0.61	-0.0130018
0.08	0.62	-0.0129189
0.08	0.63	-0.0128806
0.08	0.64	-0.0128964
0.08	0.65	-0.0129769
0.08	0.66	-0.0131338
0.08	0.67	-0.01338
0.08	0.68	-0.01373
0.08	0.69	-0.0142
0.08	0.7	-0.0148077
0.08	0.71	-0.0155731
0.08	0.72	-0.0165183
0.08	0.73	-0.0176674
0.08	0.74	-0.0190475
0.08	0.75	-0.0206879
0.08	0.76	-0.0226205
0.08	0.77	-0.0248795
0.08	0.78	-0.0275008
0.08	0.79	-0.0305216
0.08	0.8	-0.0339782
0.08	0.81	-0.0379039
0.08	0.82	-0.042325
0.08	0.83	-0.0472545
0.08	0.84	-0.0526824
0.08	0.85	-0.0585606
0.08	0.86	-0.0647799
0.08	0.87	-0.0711338
0.08	0.88	-0.0772626
0.08	0.89	-0.082568
0.08	0.9	-0.0860809
0.08	0.91	-0.086261
0.08	0.92	-0.0807009
0.08	0.93	-0.065704
0.08	0.94	-0.0357314
0.08	0.95	0.0172127
0.08	0.96	0.103978
0.08	0.97	0.237741
0.08	0.98	0.43119
0.08	0.99	0.689645
0.08	1	1
0.09	0	0
0.09	0.01	-0.000138281
0.09	0.02	-0.000422411
0.09	0.03	-0.000819754
0.09	0.04	-0.00130378
0.09	0.05	-0.0018531
0.09	0.06	-0.00245054
0.09	0.07	-0.00308244
0.09	0.08	-0.00373797
0.09	0.09	-0.00440858
0.09	0.1	-0.00508756
0.09	0.11	-0.00576964
0.09	0.12	-0.00645072
0.09	0.13	-0.00712756
0.09	0.14	-0.00779758
0.09	0.15	-0.00845875
0.09	0.16	-0.00910941
0.09	0.17	-0.00974817
0.09	0.18	-0.0103738
0.09	0.19	-0.0109854
0.09	0.2	-0.0115818
0.09	0.21	-0.0121623
0.09	0.22	-0.0127258
0.09	0.23	-0.0132716
0.09	0.24	-0.0137988
0.09	0.25	-0.0143064
0.09	0.26	-0.0147936
0.09	0.27	-0.0152595
0.09	0.28	-0.0157031
0.09	0.29	-0.0161234
0.09	0.3	-0.0165195
0.09	0.31	-0.0168904
0.09	0.32	-0.0172353
0.09	0.33	-0.0175531
0.09	0.34	-0.0178432
0.09	0.35	-0.0181045
0.09	0.36	-0.0183365
0.09	0.37	-0.0185383
0.09	0.38	-0.0187096
0.09	0.39	-0.0188498
0.09	0.4	-0.0189586
0.09	0.41	-0.0190359
0.09	0.42	-0.0190818
0.09	0.43	-0.0190963
0.09	0.44	-0.0190801
0.09	0.45	-0.0190336
0.09	0.46	-0.0189579
0.09	0.47	-0.018854
0.09	0.48	-0.0187236
0.09	0.49	-0.0185683
0.09	0.5	-0.0183904
0.09	0.51	-0.0181923
0.09	0.52	-0.0179769
0.09	0.53	-0.0177475
0.09	0.54	-0.0175078
0.09	0.55	-0.0172622
0.09	0.56	-0.0170154
0.09	0.57	-0.0167726
0.09	0.58	-0.0165398
0.09	0.59	-0.0163235
0.09	0.6	-0.0161311
0.09	0.61	-0.0159706
0.09	0.62	-0.015851
0.09	0.63	-0.015782
0.09	0.64	-0.0157746
0.09	0.65	-0.0158409
0.09	0.66	-0.0159941
0.09	0.67	-0.016249
0.09	0.68	-0.0166217
0.09	0.69	-0.0171302
0.09	0.7	-0.0177941
0.09	0.71	-0.0186351
0.09	0.72	-0.0196768
0.09	0.73	-0.0209451
