TITLE = STREAM FUNCTION
VARIABLES = "x", "y", "phi"
Zone T = "BLOCK1", i=101, j=101, F=POINT


0.21	0.3	-0.0104729
0.21	0.31	-0.0111311
0.21	0.32	-0.0118028
0.21	0.33	-0.012487
0.21	0.34	-0.0131828
0.21	0.35	-0.0138892
0.21	0.36	-0.0146052
0.21	0.37	-0.0153297
0.21	0.38	-0.0160616
0.21	0.39	-0.0167998
0.21	0.4	-0.0175432
0.21	0.41	-0.0182905
0.21	0.42	-0.0190405
0.21	0.43	-0.019792
0.21	0.44	-0.0205438
0.21	0.45	-0.0212947
0.21	0.46	-0.0220433
0.21	0.47	-0.0227884
0.21	0.48	-0.0235289
0.21	0.49	-0.0242635
0.21	0.5	-0.024991
0.21	0.51	-0.0257103
0.21	0.52	-0.0264203
0.21	0.53	-0.0271199
0.21	0.54	-0.0278081
0.21	0.55	-0.0284841
0.21	0.56	-0.029147
0.21	0.57	-0.0297961
0.21	0.58	-0.0304308
0.21	0.59	-0.0310505
0.21	0.6	-0.0316548
0.21	0.61	-0.0322436
0.21	0.62	-0.0328166
0.21	0.63	-0.0333738
0.21	0.64	-0.0339155
0.21	0.65	-0.034442
0.21	0.66	-0.0349537
0.21	0.67	-0.0354513
0.21	0.68	-0.0359356
0.21	0.69	-0.0364075
0.21	0.7	-0.0368681
0.21	0.71	-0.0373186
0.21	0.72	-0.0377602
0.21	0.73	-0.0381942
0.21	0.74	-0.0386219
0.21	0.75	-0.0390443
0.21	0.76	-0.0394624
0.21	0.77	-0.0398765
0.21	0.78	-0.0402868
0.21	0.79	-0.0406921
0.21	0.8	-0.0410906
0.21	0.81	-0.0414785
0.21	0.82	-0.0418502
0.21	0.83	-0.0421973
0.21	0.84	-0.0425078
0.21	0.85	-0.0427655
0.21	0.86	-0.0429482
0.21	0.87	-0.0430271
0.21	0.88	-0.0429644
0.21	0.89	-0.0427124
0.21	0.9	-0.042211
0.21	0.91	-0.0413859
0.21	0.92	-0.0401474
0.21	0.93	-0.038389
0.21	0.94	-0.0359874
0.21	0.95	-0.0328039
0.21	0.96	-0.0286889
0.21	0.97	-0.0234877
0.21	0.98	-0.0170521
0.21	0.99	-0.00925351
0.21	1	0
0.22	0	0
0.22	0.01	-1.27229e-05
0.22	0.02	-5.12137e-05
0.22	0.03	-0.00011573
0.22	0.04	-0.000206464
0.22	0.05	-0.000323545
0.22	0.06	-0.000467039
0.22	0.07	-0.000636957
0.22	0.08	-0.000833253
0.22	0.09	-0.00105583
0.22	0.1	-0.00130456
0.22	0.11	-0.00157924
0.22	0.12	-0.00187965
0.22	0.13	-0.00220554
0.22	0.14	-0.00255661
0.22	0.15	-0.00293254
0.22	0.16	-0.00333295
0.22	0.17	-0.00375747
0.22	0.18	-0.00420569
0.22	0.19	-0.00467714
0.22	0.2	-0.00517136
0.22	0.21	-0.00568784
0.22	0.22	-0.00622604
0.22	0.23	-0.0067854
0.22	0.24	-0.0073653
0.22	0.25	-0.00796511
0.22	0.26	-0.00858417
0.22	0.27	-0.00922174
0.22	0.28	-0.00987709
0.22	0.29	-0.0105494
0.22	0.3	-0.0112379
0.22	0.31	-0.0119417
0.22	0.32	-0.0126598
0.22	0.33	-0.0133913
0.22	0.34	-0.0141352
0.22	0.35	-0.0148905
0.22	0.36	-0.015656
0.22	0.37	-0.0164306
0.22	0.38	-0.0172132
0.22	0.39	-0.0180026
0.22	0.4	-0.0187974
0.22	0.41	-0.0195965
0.22	0.42	-0.0203986
0.22	0.43	-0.0212023
0.22	0.44	-0.0220063
0.22	0.45	-0.0228093
0.22	0.46	-0.0236098
0.22	0.47	-0.0244067
0.22	0.48	-0.0251984
0.22	0.49	-0.0259838
0.22	0.5	-0.0267615
0.22	0.51	-0.0275302
0.22	0.52	-0.0282888
0.22	0.53	-0.029036
0.22	0.54	-0.0297709
0.22	0.55	-0.0304923
0.22	0.56	-0.0311993
0.22	0.57	-0.0318911
0.22	0.58	-0.0325668
0.22	0.59	-0.033226
0.22	0.6	-0.033868
0.22	0.61	-0.0344925
0.22	0.62	-0.0350992
0.22	0.63	-0.0356881
0.22	0.64	-0.036259
0.22	0.65	-0.0368124
0.22	0.66	-0.0373484
0.22	0.67	-0.0378677
0.22	0.68	-0.0383708
0.22	0.69	-0.0388585
0.22	0.7	-0.0393317
0.22	0.71	-0.0397915
0.22	0.72	-0.0402387
0.22	0.73	-0.0406746
0.22	0.74	-0.0411
0.22	0.75	-0.0415157
0.22	0.76	-0.0419223
0.22	0.77	-0.0423199
0.22	0.78	-0.0427079
0.22	0.79	-0.0430849
0.22	0.8	-0.0434483
0.22	0.81	-0.0437936
0.22	0.82	-0.0441146
0.22	0.83	-0.0444018
0.22	0.84	-0.0446426
0.22	0.85	-0.0448195
0.22	0.86	-0.0449095
0.22	0.87	-0.0448827
0.22	0.88	-0.0447007
0.22	0.89	-0.0443151
0.22	0.9	-0.0436657
0.22	0.91	-0.0426789
0.22	0.92	-0.0412666
0.22	0.93	-0.0393252
0.22	0.94	-0.0367359
0.22	0.95	-0.0333668
0.22	0.96	-0.0290762
0.22	0.97	-0.0237201
0.22	0.98	-0.0171612
0.22	0.99	-0.00928213
0.22	1	0
0.23	0	0
0.23	0.01	-1.39687e-05
0.23	0.02	-5.6042e-05
0.23	0.03	-0.000126341
0.23	0.04	-0.000224939
0.23	0.05	-0.000351861
0.23	0.06	-0.000507083
0.23	0.07	-0.000690536
0.23	0.08	-0.000902107
0.23	0.09	-0.00114164
0.23	0.1	-0.00140895
0.23	0.11	-0.00170379
0.23	0.12	-0.00202591
0.23	0.13	-0.00237501
0.23	0.14	-0.00275077
0.23	0.15	-0.00315282
0.23	0.16	-0.00358078
0.23	0.17	-0.00403424
0.23	0.18	-0.00451276
0.23	0.19	-0.00501586
0.23	0.2	-0.00554305
0.23	0.21	-0.0060938
0.23	0.22	-0.00666754
0.23	0.23	-0.00726368
0.23	0.24	-0.00788159
0.23	0.25	-0.0085206
0.23	0.26	-0.00918002
0.23	0.27	-0.00985908
0.23	0.28	-0.010557
0.23	0.29	-0.011273
0.23	0.3	-0.0120061
0.23	0.31	-0.0127555
0.23	0.32	-0.0135202
0.23	0.33	-0.0142991
0.23	0.34	-0.0150913
0.23	0.35	-0.0158955
0.23	0.36	-0.0167108
0.23	0.37	-0.0175357
0.23	0.38	-0.0183692
0.23	0.39	-0.0192099
0.23	0.4	-0.0200565
0.23	0.41	-0.0209077
0.23	0.42	-0.021762
0.23	0.43	-0.0226181
0.23	0.44	-0.0234746
0.23	0.45	-0.0243299
0.23	0.46	-0.0251826
0.23	0.47	-0.0260314
0.23	0.48	-0.0268746
0.23	0.49	-0.027711
0.23	0.5	-0.028539
0.23	0.51	-0.0293574
0.23	0.52	-0.0301647
0.23	0.53	-0.0309597
0.23	0.54	-0.0317412
0.23	0.55	-0.032508
0.23	0.56	-0.033259
0.23	0.57	-0.0339933
0.23	0.58	-0.03471
0.23	0.59	-0.0354084
0.23	0.6	-0.0360877
0.23	0.61	-0.0367474
0.23	0.62	-0.0373873
0.23	0.63	-0.038007
0.23	0.64	-0.0386064
0.23	0.65	-0.0391857
0.23	0.66	-0.0397449
0.23	0.67	-0.0402845
0.23	0.68	-0.0408049
0.23	0.69	-0.0413068
0.23	0.7	-0.0417908
0.23	0.71	-0.0422578
0.23	0.72	-0.0427085
0.23	0.73	-0.0431437
0.23	0.74	-0.0435641
0.23	0.75	-0.0439703
0.23	0.76	-0.0443624
0.23	0.77	-0.0447401
0.23	0.78	-0.0451024
0.23	0.79	-0.0454474
0.23	0.8	-0.0457718
0.23	0.81	-0.0460708
0.23	0.82	-0.046337
0.23	0.83	-0.0465606
0.23	0.84	-0.0467279
0.23	0.85	-0.0468205
0.23	0.86	-0.0468148
0.23	0.87	-0.04668
0.23	0.88	-0.046377
0.23	0.89	-0.0458571
0.23	0.9	-0.0450603
0.23	0.91	-0.0439139
0.23	0.92	-0.0423315
0.23	0.93	-0.0402125
0.23	0.94	-0.0374427
0.23	0.95	-0.0338962
0.23	0.96	-0.0294393
0.23	0.97	-0.0239373
0.23	0.98	-0.017263
0.23	0.99	-0.00930876
0.23	1	0
0.24	0	0
0.24	0.01	-1.52252e-05
0.24	0.02	-6.09119e-05
0.24	0.03	-0.000137043
0.24	0.04	-0.000243569
0.24	0.05	-0.000380407
0.24	0.06	-0.000547441
0.24	0.07	-0.000744519
0.24	0.08	-0.000971456
0.24	0.09	-0.00122804
0.24	0.1	-0.00151401
0.24	0.11	-0.0018291
0.24	0.12	-0.002173
0.24	0.13	-0.00254538
0.24	0.14	-0.00294587
0.24	0.15	-0.0033741
0.24	0.16	-0.00382964
0.24	0.17	-0.00431207
0.24	0.18	-0.0048209
0.24	0.19	-0.00535566
0.24	0.2	-0.00591582
0.24	0.21	-0.00650082
0.24	0.22	-0.00711009
0.24	0.23	-0.00774299
0.24	0.24	-0.00839888
0.24	0.25	-0.00907707
0.24	0.26	-0.00977682
0.24	0.27	-0.0104974
0.24	0.28	-0.0112379
0.24	0.29	-0.0119975
0.24	0.3	-0.0127753
0.24	0.31	-0.0135703
0.24	0.32	-0.0143815
0.24	0.33	-0.0152079
0.24	0.34	-0.0160484
0.24	0.35	-0.0169017
0.24	0.36	-0.0177667
0.24	0.37	-0.018642
0.24	0.38	-0.0195265
0.24	0.39	-0.0204186
0.24	0.4	-0.0213171
0.24	0.41	-0.0222205
0.24	0.42	-0.0231273
0.24	0.43	-0.0240359
0.24	0.44	-0.024945
0.24	0.45	-0.0258528
0.24	0.46	-0.0267579
0.24	0.47	-0.0276587
0.24	0.48	-0.0285536
0.24	0.49	-0.0294411
0.24	0.5	-0.0303196
0.24	0.51	-0.0311876
0.24	0.52	-0.0320438
0.24	0.53	-0.0328866
0.24	0.54	-0.0337147
0.24	0.55	-0.0345268
0.24	0.56	-0.0353217
0.24	0.57	-0.0360984
0.24	0.58	-0.0368557
0.24	0.59	-0.0375929
0.24	0.6	-0.0383091
0.24	0.61	-0.0390036
0.24	0.62	-0.039676
0.24	0.63	-0.0403258
0.24	0.64	-0.0409528
0.24	0.65	-0.041557
0.24	0.66	-0.0421383
0.24	0.67	-0.042697
0.24	0.68	-0.0432333
0.24	0.69	-0.0437478
0.24	0.7	-0.0442408
0.24	0.71	-0.044713
0.24	0.72	-0.045165
0.24	0.73	-0.0455973
0.24	0.74	-0.0460104
0.24	0.75	-0.0464043
0.24	0.76	-0.0467791
0.24	0.77	-0.0471339
0.24	0.78	-0.0474673
0.24	0.79	-0.0477771
0.24	0.8	-0.0480592
0.24	0.81	-0.0483083
0.24	0.82	-0.0485166
0.24	0.83	-0.0486732
0.24	0.84	-0.0487638
0.24	0.85	-0.0487695
0.24	0.86	-0.0486656
0.24	0.87	-0.0484209
0.24	0.88	-0.0479958
0.24	0.89	-0.0473416
0.24	0.9	-0.0463985
0.24	0.91	-0.045095
0.24	0.92	-0.0433464
0.24	0.93	-0.0410552
0.24	0.94	-0.0381116
0.24	0.95	-0.0343955
0.24	0.96	-0.0297808
0.24	0.97	-0.0241409
0.24	0.98	-0.0173581
0.24	0.99	-0.00933363
0.24	1	0
0.25	0	0
0.25	0.01	-1.64877e-05
0.25	0.02	-6.58045e-05
0.25	0.03	-0.000147793
0.25	0.04	-0.000262279
0.25	0.05	-0.000409072
0.25	0.06	-0.000587956
0.25	0.07	-0.000798697
0.25	0.08	-0.00104103
0.25	0.09	-0.00131469
0.25	0.1	-0.00161935
0.25	0.11	-0.0019547
0.25	0.12	-0.00232038
0.25	0.13	-0.00271602
0.25	0.14	-0.00314123
0.25	0.15	-0.0035956
0.25	0.16	-0.00407867
0.25	0.17	-0.00458999
0.25	0.18	-0.00512907
0.25	0.19	-0.0056954
0.25	0.2	-0.00628842
0.25	0.21	-0.00690757
0.25	0.22	-0.00755225
0.25	0.23	-0.0082218
0.25	0.24	-0.00891555
0.25	0.25	-0.00963279
0.25	0.26	-0.0103728
0.25	0.27	-0.0111346
0.25	0.28	-0.0119176
0.25	0.29	-0.0127207
0.25	0.3	-0.0135431
0.25	0.31	-0.0143836
0.25	0.32	-0.0152414
0.25	0.33	-0.0161152
0.25	0.34	-0.0170038
0.25	0.35	-0.0179062
0.25	0.36	-0.0188209
0.25	0.37	-0.0197466
0.25	0.38	-0.0206821
0.25	0.39	-0.0216257
0.25	0.4	-0.0225761
0.25	0.41	-0.0235317
0.25	0.42	-0.024491
0.25	0.43	-0.0254523
0.25	0.44	-0.026414
0.25	0.45	-0.0273744
0.25	0.46	-0.0283319
0.25	0.47	-0.0292849
0.25	0.48	-0.0302315
0.25	0.49	-0.0311702
0.25	0.5	-0.0320992
0.25	0.51	-0.033017
0.25	0.52	-0.0339219
0.25	0.53	-0.0348124
0.25	0.54	-0.0356871
0.25	0.55	-0.0365444
0.25	0.56	-0.0373831
0.25	0.57	-0.0382019
0.25	0.58	-0.0389996
0.25	0.59	-0.0397752
0.25	0.6	-0.0405278
0.25	0.61	-0.0412566
0.25	0.62	-0.0419608
0.25	0.63	-0.04264
0.25	0.64	-0.0432938
0.25	0.65	-0.0439219
0.25	0.66	-0.0445242
0.25	0.67	-0.0451007
0.25	0.68	-0.0456516
0.25	0.69	-0.0461771
0.25	0.7	-0.0466775
0.25	0.71	-0.0471532
0.25	0.72	-0.0476045
0.25	0.73	-0.0480317
0.25	0.74	-0.0484351
0.25	0.75	-0.0488144
0.25	0.76	-0.0491692
0.25	0.77	-0.0494984
0.25	0.78	-0.0498003
0.25	0.79	-0.0500718
0.25	0.8	-0.0503088
0.25	0.81	-0.0505052
0.25	0.82	-0.0506525
0.25	0.83	-0.0507394
0.25	0.84	-0.0507508
0.25	0.85	-0.0506672
0.25	0.86	-0.0504634
0.25	0.87	-0.0501076
0.25	0.88	-0.04956
0.25	0.89	-0.0487719
0.25	0.9	-0.0476841
0.25	0.91	-0.046226
0.25	0.92	-0.0443151
0.25	0.93	-0.041857
0.25	0.94	-0.038746
0.25	0.95	-0.0348677
0.25	0.96	-0.0301027
0.25	0.97	-0.0243325
0.25	0.98	-0.0174475
0.25	0.99	-0.00935695
0.25	1	0
0.26	0	0
0.26	0.01	-1.77516e-05
0.26	0.02	-7.07016e-05
0.26	0.03	-0.000158551
0.26	0.04	-0.000281001
0.26	0.05	-0.000437747
0.26	0.06	-0.000628477
0.26	0.07	-0.000852868
0.26	0.08	-0.00111059
0.26	0.09	-0.00140128
0.26	0.1	-0.00172459
0.26	0.11	-0.00208013
0.26	0.12	-0.00246752
0.26	0.13	-0.00288634
0.26	0.14	-0.00333616
0.26	0.15	-0.00381654
0.26	0.16	-0.004327
0.26	0.17	-0.00486707
0.26	0.18	-0.00543623
0.26	0.19	-0.00603394
0.26	0.2	-0.00665964
0.26	0.21	-0.00731274
0.26	0.22	-0.00799261
0.26	0.23	-0.00869859
0.26	0.24	-0.00942998
0.26	0.25	-0.010186
0.26	0.26	-0.010966
0.26	0.27	-0.011769
0.26	0.28	-0.0125942
0.26	0.29	-0.0134406
0.26	0.3	-0.0143073
0.26	0.31	-0.0151933
0.26	0.32	-0.0160973
0.26	0.33	-0.0170183
0.26	0.34	-0.0179551
0.26	0.35	-0.0189063
0.26	0.36	-0.0198706
0.26	0.37	-0.0208467
0.26	0.38	-0.021833
0.26	0.39	-0.0228281
0.26	0.4	-0.0238303
0.26	0.41	-0.0248382
0.26	0.42	-0.0258499
0.26	0.43	-0.0268638
0.26	0.44	-0.0278782
0.26	0.45	-0.0288912
0.26	0.46	-0.0299012
0.26	0.47	-0.0309063
0.26	0.48	-0.0319046
0.26	0.49	-0.0328945
0.26	0.5	-0.033874
0.26	0.51	-0.0348415
0.26	0.52	-0.0357952
0.26	0.53	-0.0367334
0.26	0.54	-0.0376545
0.26	0.55	-0.0385568
0.26	0.56	-0.0394391
0.26	0.57	-0.0402997
0.26	0.58	-0.0411375
0.26	0.59	-0.0419511
0.26	0.6	-0.0427397
0.26	0.61	-0.0435021
0.26	0.62	-0.0442376
0.26	0.63	-0.0449455
0.26	0.64	-0.0456252
0.26	0.65	-0.0462763
0.26	0.66	-0.0468985
0.26	0.67	-0.0474917
0.26	0.68	-0.0480558
0.26	0.69	-0.0485909
0.26	0.7	-0.0490971
0.26	0.71	-0.0495746
0.26	0.72	-0.0500234
0.26	0.73	-0.0504436
0.26	0.74	-0.0508352
0.26	0.75	-0.0511977
0.26	0.76	-0.0515302
0.26	0.77	-0.0518315
0.26	0.78	-0.0520992
0.26	0.79	-0.05233
0.26	0.8	-0.0525193
0.26	0.81	-0.0526603
0.26	0.82	-0.0527443
0.26	0.83	-0.0527592
0.26	0.84	-0.0526894
0.26	0.85	-0.0525148
0.26	0.86	-0.0522098
0.26	0.87	-0.0517422
0.26	0.88	-0.0510721
0.26	0.89	-0.0501509
0.26	0.9	-0.04892
0.26	0.91	-0.0473103
0.26	0.92	-0.0452412
0.26	0.93	-0.0426213
0.26	0.94	-0.0393491
0.26	0.95	-0.0353153
0.26	0.96	-0.0304071
0.26	0.97	-0.0245132
0.26	0.98	-0.0175316
0.26	0.99	-0.00937888
0.26	1	0
0.27	0	0
0.27	0.01	-1.90123e-05
0.27	0.02	-7.55856e-05
0.27	0.03	-0.000169279
0.27	0.04	-0.000299666
0.27	0.05	-0.000466329
0.27	0.06	-0.000668856
0.27	0.07	-0.000906836
0.27	0.08	-0.00117986
0.27	0.09	-0.0014875
0.27	0.1	-0.00182934
0.27	0.11	-0.00220496
0.27	0.12	-0.0026139
0.27	0.13	-0.00305573
0.27	0.14	-0.00352997
0.27	0.15	-0.00403616
0.27	0.16	-0.0045738
0.27	0.17	-0.00514237
0.27	0.18	-0.00574135
0.27	0.19	-0.00637017
0.27	0.2	-0.00702826
0.27	0.21	-0.00771501
0.27	0.22	-0.00842978
0.27	0.23	-0.00917188
0.27	0.24	-0.00994059
0.27	0.25	-0.0107352
0.27	0.26	-0.0115548
0.27	0.27	-0.0123986
0.27	0.28	-0.0132657
0.27	0.29	-0.0141552
0.27	0.3	-0.0150659
0.27	0.31	-0.0159969
0.27	0.32	-0.016947
0.27	0.33	-0.017915
0.27	0.34	-0.0188996
0.27	0.35	-0.0198995
0.27	0.36	-0.0209132
0.27	0.37	-0.0219394
0.27	0.38	-0.0229765
0.27	0.39	-0.0240228
0.27	0.4	-0.0250768
0.27	0.41	-0.0261367
0.27	0.42	-0.0272008
0.27	0.43	-0.0282673
0.27	0.44	-0.0293343
0.27	0.45	-0.0303999
0.27	0.46	-0.0314623
0.27	0.47	-0.0325194
0.27	0.48	-0.0335695
0.27	0.49	-0.0346105
0.27	0.5	-0.0356404
0.27	0.51	-0.0366575
0.27	0.52	-0.0376599
0.27	0.53	-0.0386456
0.27	0.54	-0.0396129
0.27	0.55	-0.0405602
0.27	0.56	-0.0414857
0.27	0.57	-0.0423879
0.27	0.58	-0.0432654
0.27	0.59	-0.0441167
0.27	0.6	-0.0449408
0.27	0.61	-0.0457363
0.27	0.62	-0.0465024
0.27	0.63	-0.0472383
0.27	0.64	-0.0479431
0.27	0.65	-0.0486163
0.27	0.66	-0.0492574
0.27	0.67	-0.0498662
0.27	0.68	-0.0504423
0.27	0.69	-0.0509857
0.27	0.7	-0.0514963
0.27	0.71	-0.0519739
0.27	0.72	-0.0524186
0.27	0.73	-0.05283
0.27	0.74	-0.0532079
0.27	0.75	-0.0535516
0.27	0.76	-0.0538598
0.27	0.77	-0.0541309
0.27	0.78	-0.0543623
0.27	0.79	-0.0545503
0.27	0.8	-0.0546896
0.27	0.81	-0.0547733
0.27	0.82	-0.0547918
0.27	0.83	-0.0547329
0.27	0.84	-0.0545803
0.27	0.85	-0.0543134
0.27	0.86	-0.0539063
0.27	0.87	-0.0533266
0.27	0.88	-0.0525343
0.27	0.89	-0.0514812
0.27	0.9	-0.0501094
0.27	0.91	-0.048351
0.27	0.92	-0.0461277
0.27	0.93	-0.043351
0.27	0.94	-0.0399233
0.27	0.95	-0.0357405
0.27	0.96	-0.0306956
0.27	0.97	-0.0246841
0.27	0.98	-0.0176111
0.27	0.99	-0.00939956
0.27	1	0
0.28	0	0
0.28	0.01	-2.02655e-05
0.28	0.02	-8.04396e-05
0.28	0.03	-0.000179938
0.28	0.04	-0.000318207
0.28	0.05	-0.000494715
0.28	0.06	-0.000708948
0.28	0.07	-0.000960407
0.28	0.08	-0.0012486
0.28	0.09	-0.00157304
0.28	0.1	-0.00193324
0.28	0.11	-0.00232873
0.28	0.12	-0.00275901
0.28	0.13	-0.00322361
0.28	0.14	-0.00372201
0.28	0.15	-0.00425372
0.28	0.16	-0.00481822
0.28	0.17	-0.00541497
0.28	0.18	-0.00604343
0.28	0.19	-0.00670301
0.28	0.2	-0.00739312
0.28	0.21	-0.00811313
0.28	0.22	-0.00886239
0.28	0.23	-0.0096402
0.28	0.24	-0.0104458
0.28	0.25	-0.0112785
0.28	0.26	-0.0121374
0.28	0.27	-0.0130216
0.28	0.28	-0.0139302
0.28	0.29	-0.0148623
0.28	0.3	-0.0158167
0.28	0.31	-0.0167924
0.28	0.32	-0.0177882
0.28	0.33	-0.0188028
0.28	0.34	-0.0198349
0.28	0.35	-0.0208831
0.28	0.36	-0.021946
0.28	0.37	-0.0230221
0.28	0.38	-0.0241096
0.28	0.39	-0.025207
0.28	0.4	-0.0263125
0.28	0.41	-0.0274244
0.28	0.42	-0.0285407
0.28	0.43	-0.0296595
0.28	0.44	-0.030779
0.28	0.45	-0.0318971
0.28	0.46	-0.0330117
0.28	0.47	-0.0341209
0.28	0.48	-0.0352225
0.28	0.49	-0.0363145
0.28	0.5	-0.0373948
0.28	0.51	-0.0384614
0.28	0.52	-0.0395123
0.28	0.53	-0.0405454
0.28	0.54	-0.0415588
0.28	0.55	-0.0425507
0.28	0.56	-0.0435193
0.28	0.57	-0.0444628
0.28	0.58	-0.0453796
0.28	0.59	-0.0462682
0.28	0.6	-0.0471273
0.28	0.61	-0.0479554
0.28	0.62	-0.0487516
0.28	0.63	-0.0495147
0.28	0.64	-0.0502438
0.28	0.65	-0.0509383
0.28	0.66	-0.0515974
0.28	0.67	-0.0522207
0.28	0.68	-0.0528077
0.28	0.69	-0.0533582
0.28	0.7	-0.0538718
0.28	0.71	-0.0543482
0.28	0.72	-0.0547872
0.28	0.73	-0.0551882
0.28	0.74	-0.0555508
0.28	0.75	-0.0558738
0.28	0.76	-0.0561559
0.28	0.77	-0.056395
0.28	0.78	-0.0565882
0.28	0.79	-0.0567314
0.28	0.8	-0.056819
0.28	0.81	-0.0568435
0.28	0.82	-0.056795
0.28	0.83	-0.0566608
0.28	0.84	-0.0564241
0.28	0.85	-0.0560641
0.28	0.86	-0.0555545
0.28	0.87	-0.0548627
0.28	0.88	-0.053949
0.28	0.89	-0.0527653
0.28	0.9	-0.0512548
0.28	0.91	-0.0493509
0.28	0.92	-0.0469773
0.28	0.93	-0.0440486
0.28	0.94	-0.0404709
0.28	0.95	-0.036145
0.28	0.96	-0.0309695
0.28	0.97	-0.0248461
0.28	0.98	-0.0176862
0.28	0.99	-0.0094191
0.28	1	0
0.29	0	0
0.29	0.01	-2.1507e-05
0.29	0.02	-8.52469e-05
0.29	0.03	-0.000190492
0.29	0.04	-0.000336561
0.29	0.05	-0.000522806
0.29	0.06	-0.000748613
0.29	0.07	-0.00101339
0.29	0.08	-0.00131657
0.29	0.09	-0.0016576
0.29	0.1	-0.00203592
0.29	0.11	-0.00245102
0.29	0.12	-0.00290235
0.29	0.13	-0.0033894
0.29	0.14	-0.00391162
0.29	0.15	-0.00446849
0.29	0.16	-0.00505946
0.29	0.17	-0.00568398
0.29	0.18	-0.00634147
0.29	0.19	-0.00703136
0.29	0.2	-0.00775302
0.29	0.21	-0.00850582
0.29	0.22	-0.00928908
0.29	0.23	-0.0101021
0.29	0.24	-0.0109441
0.29	0.25	-0.0118144
0.29	0.26	-0.012712
0.29	0.27	-0.0136362
0.29	0.28	-0.0145858
0.29	0.29	-0.01556
0.29	0.3	-0.0165576
0.29	0.31	-0.0175775
0.29	0.32	-0.0186185
0.29	0.33	-0.0196793
0.29	0.34	-0.0207585
0.29	0.35	-0.0218547
0.29	0.36	-0.0229664
0.29	0.37	-0.0240919
0.29	0.38	-0.0252296
0.29	0.39	-0.0263778
0.29	0.4	-0.0275346
0.29	0.41	-0.0286981
0.29	0.42	-0.0298664
0.29	0.43	-0.0310374
0.29	0.44	-0.0322092
0.29	0.45	-0.0333795
0.29	0.46	-0.0345463
0.29	0.47	-0.0357073
0.29	0.48	-0.0368603
0.29	0.49	-0.0380032
0.29	0.5	-0.0391338
0.29	0.51	-0.0402497
0.29	0.52	-0.0413489
0.29	0.53	-0.0424292
0.29	0.54	-0.0434886
0.29	0.55	-0.0445249
0.29	0.56	-0.0455362
0.29	0.57	-0.0465207
0.29	0.58	-0.0474765
0.29	0.59	-0.048402
0.29	0.6	-0.0492956
0.29	0.61	-0.0501559
0.29	0.62	-0.0509815
0.29	0.63	-0.0517712
0.29	0.64	-0.052524
0.29	0.65	-0.0532389
0.29	0.66	-0.0539151
0.29	0.67	-0.054552
0.29	0.68	-0.0551489
0.29	0.69	-0.0557053
0.29	0.7	-0.0562207
0.29	0.71	-0.0566946
0.29	0.72	-0.0571265
0.29	0.73	-0.0575158
0.29	0.74	-0.0578615
0.29	0.75	-0.0581624
0.29	0.76	-0.0584168
0.29	0.77	-0.0586223
0.29	0.78	-0.0587757
0.29	0.79	-0.0588725
0.29	0.8	-0.0589068
0.29	0.81	-0.0588707
0.29	0.82	-0.0587539
0.29	0.83	-0.0585432
0.29	0.84	-0.0582217
0.29	0.85	-0.0577681
0.29	0.86	-0.0571558
0.29	0.87	-0.0563523
0.29	0.88	-0.055318
0.29	0.89	-0.0540055
0.29	0.9	-0.0523586
0.29	0.91	-0.0503123
0.29	0.92	-0.0477924
0.29	0.93	-0.0447163
0.29	0.94	-0.040994
0.29	0.95	-0.0365306
0.29	0.96	-0.03123
0.29	0.97	-0.0249999
0.29	0.98	-0.0177575
0.29	0.99	-0.00943761
0.29	1	0
0.3	0	0
0.3	0.01	-2.27327e-05
0.3	0.02	-8.9991e-05
0.3	0.03	-0.000200905
0.3	0.04	-0.000354662
0.3	0.05	-0.000550504
0.3	0.06	-0.000787712
0.3	0.07	-0.00106561
0.3	0.08	-0.00138354
0.3	0.09	-0.00174088
0.3	0.1	-0.00213703
0.3	0.11	-0.0025714
0.3	0.12	-0.00304342
0.3	0.13	-0.00355253
0.3	0.14	-0.00409815
0.3	0.15	-0.00467973
0.3	0.16	-0.0052967
0.3	0.17	-0.00594848
0.3	0.18	-0.00663451
0.3	0.19	-0.00735416
0.3	0.2	-0.00810681
0.3	0.21	-0.00889183
0.3	0.22	-0.00970851
0.3	0.23	-0.0105562
0.3	0.24	-0.011434
0.3	0.25	-0.0123412
0.3	0.26	-0.013277
0.3	0.27	-0.0142405
0.3	0.28	-0.0152305
0.3	0.29	-0.0162463
0.3	0.3	-0.0172865
0.3	0.31	-0.0183501
0.3	0.32	-0.0194358
0.3	0.33	-0.0205422
0.3	0.34	-0.0216681
0.3	0.35	-0.0228117
0.3	0.36	-0.0239717
0.3	0.37	-0.0251463
0.3	0.38	-0.0263338
0.3	0.39	-0.0275323
0.3	0.4	-0.02874
0.3	0.41	-0.0299549
0.3	0.42	-0.0311749
0.3	0.43	-0.0323978
0.3	0.44	-0.0336216
0.3	0.45	-0.034844
0.3	0.46	-0.0360626
0.3	0.47	-0.0372753
0.3	0.48	-0.0384796
0.3	0.49	-0.0396732
0.3	0.5	-0.0408537
0.3	0.51	-0.0420189
0.3	0.52	-0.0431662
0.3	0.53	-0.0442935
0.3	0.54	-0.0453986
0.3	0.55	-0.046479
0.3	0.56	-0.0475329
0.3	0.57	-0.0485581
0.3	0.58	-0.0495526
0.3	0.59	-0.0505146
0.3	0.6	-0.0514423
