TITLE = v_vectors
VARIABLES = "x", "y", "V"
Zone T = "BLOCK1", i=101, j=101, F=POINT


0.04	0.35	0.0350062
0.04	0.36	0.0369544
0.04	0.37	0.0389259
0.04	0.38	0.0409173
0.04	0.39	0.0429252
0.04	0.4	0.0449462
0.04	0.41	0.0469768
0.04	0.42	0.0490136
0.04	0.43	0.051053
0.04	0.44	0.0530919
0.04	0.45	0.0551267
0.04	0.46	0.0571544
0.04	0.47	0.0591718
0.04	0.48	0.061176
0.04	0.49	0.0631642
0.04	0.5	0.065134
0.04	0.51	0.0670832
0.04	0.52	0.0690099
0.04	0.53	0.0709126
0.04	0.54	0.0727901
0.04	0.55	0.074642
0.04	0.56	0.0764681
0.04	0.57	0.078269
0.04	0.58	0.0800459
0.04	0.59	0.0818009
0.04	0.6	0.0835367
0.04	0.61	0.0852572
0.04	0.62	0.0869672
0.04	0.63	0.0886729
0.04	0.64	0.0903814
0.04	0.65	0.0921018
0.04	0.66	0.0938444
0.04	0.67	0.0956216
0.04	0.68	0.097448
0.04	0.69	0.0993402
0.04	0.7	0.101318
0.04	0.71	0.103403
0.04	0.72	0.105622
0.04	0.73	0.108004
0.04	0.74	0.110584
0.04	0.75	0.113399
0.04	0.76	0.116495
0.04	0.77	0.119922
0.04	0.78	0.123736
0.04	0.79	0.128003
0.04	0.8	0.132796
0.04	0.81	0.138196
0.04	0.82	0.144294
0.04	0.83	0.151189
0.04	0.84	0.158989
0.04	0.85	0.167807
0.04	0.86	0.177754
0.04	0.87	0.188932
0.04	0.88	0.201414
0.04	0.89	0.215211
0.04	0.9	0.230214
0.04	0.91	0.246094
0.04	0.92	0.262128
0.04	0.93	0.276906
0.04	0.94	0.287863
0.04	0.95	0.290601
0.04	0.96	0.278154
0.04	0.97	0.240998
0.04	0.98	0.170534
0.04	0.99	0.0727002
0.04	1	0
0.05	0	0
0.05	0.01	5.60044e-07
0.05	0.02	2.43681e-05
0.05	0.03	8.87444e-05
0.05	0.04	0.000207178
0.05	0.05	0.000390122
0.05	0.06	0.000645557
0.05	0.07	0.000979415
0.05	0.08	0.00139595
0.05	0.09	0.00189802
0.05	0.1	0.00248743
0.05	0.11	0.00316507
0.05	0.12	0.00393118
0.05	0.13	0.00478545
0.05	0.14	0.00572718
0.05	0.15	0.00675534
0.05	0.16	0.00786864
0.05	0.17	0.00906559
0.05	0.18	0.0103445
0.05	0.19	0.0117037
0.05	0.2	0.013141
0.05	0.21	0.0146546
0.05	0.22	0.0162423
0.05	0.23	0.0179017
0.05	0.24	0.0196304
0.05	0.25	0.0214261
0.05	0.26	0.0232861
0.05	0.27	0.0252076
0.05	0.28	0.0271878
0.05	0.29	0.0292237
0.05	0.3	0.0313123
0.05	0.31	0.0334504
0.05	0.32	0.0356346
0.05	0.33	0.0378614
0.05	0.34	0.0401273
0.05	0.35	0.0424287
0.05	0.36	0.0447618
0.05	0.37	0.0471226
0.05	0.38	0.0495073
0.05	0.39	0.051912
0.05	0.4	0.0543325
0.05	0.41	0.0567647
0.05	0.42	0.0592048
0.05	0.43	0.0616485
0.05	0.44	0.0640919
0.05	0.45	0.066531
0.05	0.46	0.0689622
0.05	0.47	0.0713816
0.05	0.48	0.0737859
0.05	0.49	0.0761718
0.05	0.5	0.0785363
0.05	0.51	0.0808767
0.05	0.52	0.0831908
0.05	0.53	0.0854766
0.05	0.54	0.0877327
0.05	0.55	0.0899584
0.05	0.56	0.0921533
0.05	0.57	0.0943179
0.05	0.58	0.0964535
0.05	0.59	0.098562
0.05	0.6	0.100647
0.05	0.61	0.102711
0.05	0.62	0.104761
0.05	0.63	0.106803
0.05	0.64	0.108845
0.05	0.65	0.110896
0.05	0.66	0.112968
0.05	0.67	0.115074
0.05	0.68	0.11723
0.05	0.69	0.119455
0.05	0.7	0.121767
0.05	0.71	0.124193
0.05	0.72	0.126758
0.05	0.73	0.129494
0.05	0.74	0.132436
0.05	0.75	0.135623
0.05	0.76	0.1391
0.05	0.77	0.142916
0.05	0.78	0.147127
0.05	0.79	0.151793
0.05	0.8	0.15698
0.05	0.81	0.162759
0.05	0.82	0.169205
0.05	0.83	0.176394
0.05	0.84	0.184397
0.05	0.85	0.193279
0.05	0.86	0.203081
0.05	0.87	0.213805
0.05	0.88	0.225385
0.05	0.89	0.237641
0.05	0.9	0.250202
0.05	0.91	0.262397
0.05	0.92	0.27308
0.05	0.93	0.28038
0.05	0.94	0.281384
0.05	0.95	0.271829
0.05	0.96	0.246138
0.05	0.97	0.198673
0.05	0.98	0.128131
0.05	0.99	0.0478071
0.05	1	0
0.06	0	0
0.06	0.01	1.19697e-05
0.06	0.02	6.44725e-05
0.06	0.03	0.000171618
0.06	0.04	0.000345025
0.06	0.05	0.000594071
0.06	0.06	0.000926165
0.06	0.07	0.001347
0.06	0.08	0.00186078
0.06	0.09	0.00247048
0.06	0.1	0.00317801
0.06	0.11	0.00398443
0.06	0.12	0.00489009
0.06	0.13	0.00589479
0.06	0.14	0.00699789
0.06	0.15	0.00819834
0.06	0.16	0.00949483
